scraped_at,site,route_id,origin,destination,depart_date,return_date,price,currency,notes
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-02,2027-02-12,4981,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-03,2027-02-13,4602,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-04,2027-02-14,3842,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-05,2027-02-15,3942,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-06,2027-02-16,4505,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-07,2027-02-17,3869,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-08,2027-02-18,4494,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-09,2027-02-19,4313,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-10,2027-02-20,4461,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-11,2027-02-21,3377,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-12,2027-02-22,3771,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-13,2027-02-23,3392,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-14,2027-02-24,3393,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-15,2027-02-25,3296,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-16,2027-02-26,3269,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-17,2027-02-27,3392,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-18,2027-02-28,3438,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-19,2027-03-01,3158,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-20,2027-03-02,3306,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-21,2027-03-03,3103,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-22,2027-03-04,3130,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-23,2027-03-05,3103,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-24,2027-03-06,3102,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-25,2027-03-07,3103,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-26,2027-03-08,3158,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-27,2027-03-09,3157,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-02-28,2027-03-10,3339,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-18,2026-12-28,4401,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-19,2026-12-29,4904,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-20,2026-12-30,4871,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-21,2026-12-31,4543,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-22,2027-01-01,3492,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-23,2027-01-02,4657,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-24,2027-01-03,4099,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-25,2027-01-04,4959,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-26,2027-01-05,4657,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-27,2027-01-06,4685,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-28,2027-01-07,4987,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-29,2027-01-08,5342,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-30,2027-01-09,5045,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2026-12-31,2027-01-10,4987,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-01,2027-01-11,3996,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-02,2027-01-12,4367,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-03,2027-01-13,4712,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-04,2027-01-14,4395,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-05,2027-01-15,4713,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-06,2027-01-16,4383,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-07,2027-01-17,4089,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-08,2027-01-18,4587,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-09,2027-01-19,3715,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-10,2027-01-20,4248,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-11,2027-01-21,3979,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-12,2027-01-22,3716,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-13,2027-01-23,3825,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-14,2027-01-24,3716,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-15,2027-01-25,3937,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-16,2027-01-26,3788,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-17,2027-01-27,3820,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-18,2027-01-28,4318,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-19,2027-01-29,3623,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-20,2027-01-30,3735,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-21,2027-01-31,3683,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-22,2027-02-01,4603,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-23,2027-02-02,4367,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-24,2027-02-03,4603,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-25,2027-02-04,3745,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-26,2027-02-05,3849,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-27,2027-02-06,4629,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-28,2027-02-07,3869,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-29,2027-02-08,4510,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-30,2027-02-09,4386,BRL,
2026-08-07T01:01:13.625Z,gol,bue-bsb,EZE,BSB,2027-01-31,2027-02-10,4603,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-01,2027-02-11,3777,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-02,2027-02-12,3453,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-03,2027-02-13,3305,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-04,2027-02-14,3305,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-05,2027-02-15,3503,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-06,2027-02-16,3448,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-07,2027-02-17,3305,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-08,2027-02-18,3305,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-09,2027-02-19,3513,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-10,2027-02-20,3645,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-11,2027-02-21,3272,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-12,2027-02-22,3091,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-13,2027-02-23,2944,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-14,2027-02-24,2943,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-15,2027-02-25,2999,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-16,2027-02-26,2943,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-17,2027-02-27,2944,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-18,2027-02-28,2992,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-19,2027-03-01,3200,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-20,2027-03-02,2993,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-21,2027-03-03,2943,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-22,2027-03-04,2943,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-23,2027-03-05,2943,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-24,2027-03-06,2943,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-25,2027-03-07,2943,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-26,2027-03-08,2992,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-27,2027-03-09,2993,BRL,
2026-08-07T01:02:00.668Z,gol,bue-aep-gyn,AEP,GYN,2027-02-28,2027-03-10,3040,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-18,2026-12-28,3453,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-19,2026-12-29,3704,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-20,2026-12-30,3574,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-21,2026-12-31,3482,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-22,2027-01-01,3702,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-23,2027-01-02,3703,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-24,2027-01-03,3820,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-25,2027-01-04,3703,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-26,2027-01-05,3718,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-27,2027-01-06,3718,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-28,2027-01-07,3718,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-29,2027-01-08,3969,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-30,2027-01-09,4021,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2026-12-31,2027-01-10,3733,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-01,2027-01-11,3969,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-02,2027-01-12,3969,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-03,2027-01-13,4215,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-04,2027-01-14,3969,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-05,2027-01-15,3718,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-06,2027-01-16,3718,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-07,2027-01-17,3718,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-08,2027-01-18,3452,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-09,2027-01-19,3770,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-10,2027-01-20,3575,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-11,2027-01-21,3324,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-12,2027-01-22,3452,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-13,2027-01-23,3452,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-14,2027-01-24,3452,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-15,2027-01-25,3452,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-16,2027-01-26,3452,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-17,2027-01-27,3452,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-18,2027-01-28,3186,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-19,2027-01-29,3504,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-20,2027-01-30,3058,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-21,2027-01-31,3325,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-22,2027-02-01,5524,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-23,2027-02-02,5523,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-24,2027-02-03,5524,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-25,2027-02-04,5523,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-26,2027-02-05,5524,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-27,2027-02-06,5523,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-28,2027-02-07,5523,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-29,2027-02-08,5576,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-30,2027-02-09,5523,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-01-31,2027-02-10,5791,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-02-01,2027-02-11,5524,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-02-02,2027-02-12,5523,BRL,
2026-08-07T01:03:40.800Z,gol,scl-gyn,SCL,GYN,2027-02-03,2027-02-13,5524,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-04,2027-02-14,5789,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-05,2027-02-15,5396,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-06,2027-02-16,5395,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-07,2027-02-17,5789,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-08,2027-02-18,5525,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-09,2027-02-19,5396,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-10,2027-02-20,5395,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-11,2027-02-21,3057,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-12,2027-02-22,3058,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-13,2027-02-23,3057,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-14,2027-02-24,3324,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-15,2027-02-25,2929,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-16,2027-02-26,2930,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-17,2027-02-27,3323,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-18,2027-02-28,3058,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-19,2027-03-01,2931,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-20,2027-03-02,2928,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-21,2027-03-03,2929,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-22,2027-03-04,2929,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-23,2027-03-05,2929,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-24,2027-03-06,2929,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-25,2027-03-07,2928,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-26,2027-03-08,2930,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-27,2027-03-09,2928,BRL,
2026-08-07T01:03:40.801Z,gol,scl-gyn,SCL,GYN,2027-02-28,2027-03-10,2929,BRL,
2026-08-07T03:23:11.032Z,aerolineas,bue-gyn,EZE,GYN,2026-12-18,2026-12-28,3630,BRL,"{""out"":{""stops"":1,""totalDurationMin"":785,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-18T20:00:00"",""arrival"":""2026-12-18T22:45:00""},{""airline"":""LA"",""flightNumber"":8144,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-19T07:30:00"",""arrival"":""2026-12-19T09:05:00""}]},""in"":{""stops"":1,""totalDurationMin"":420,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2026-12-28T17:40:00"",""arrival"":""2026-12-28T19:20:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2026-12-28T21:15:00"",""arrival"":""2026-12-29T00:40:00""}]}}"
2026-08-07T03:23:11.032Z,aerolineas,bue-gyn,EZE,GYN,2026-12-19,2026-12-29,3729,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1035,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-19T20:00:00"",""arrival"":""2026-12-19T22:45:00""},{""airline"":""LA"",""flightNumber"":8084,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-20T11:35:00"",""arrival"":""2026-12-20T13:15:00""}]},""in"":{""stops"":1,""totalDurationMin"":420,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2026-12-29T17:40:00"",""arrival"":""2026-12-29T19:20:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2026-12-29T21:15:00"",""arrival"":""2026-12-30T00:40:00""}]}}"
2026-08-07T03:23:11.032Z,aerolineas,bue-gyn,EZE,GYN,2026-12-20,2026-12-30,3456,BRL,"{""out"":{""stops"":1,""totalDurationMin"":735,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-20T06:25:00"",""arrival"":""2026-12-20T09:10:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-20T17:00:00"",""arrival"":""2026-12-20T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":740,""segments"":[{""airline"":""G3"",""flightNumber"":2065,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2026-12-30T05:10:00"",""arrival"":""2026-12-30T06:50:00""},{""airline"":""AR"",""flightNumber"":1265,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2026-12-30T14:05:00"",""arrival"":""2026-12-30T17:30:00""}]}}"
2026-08-07T03:23:11.032Z,aerolineas,bue-gyn,EZE,GYN,2026-12-21,2026-12-31,3592,BRL,"{""out"":{""stops"":1,""totalDurationMin"":645,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-21T06:25:00"",""arrival"":""2026-12-21T09:10:00""},{""airline"":""LA"",""flightNumber"":8148,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-21T15:30:00"",""arrival"":""2026-12-21T17:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":490,""segments"":[{""airline"":""G3"",""flightNumber"":2065,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2026-12-31T05:10:00"",""arrival"":""2026-12-31T06:50:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2026-12-31T09:55:00"",""arrival"":""2026-12-31T13:20:00""}]}}"
2026-08-07T03:23:11.032Z,aerolineas,bue-gyn,EZE,GYN,2026-12-22,2027-01-01,3688,BRL,"{""out"":{""stops"":1,""totalDurationMin"":655,""segments"":[{""airline"":""AR"",""flightNumber"":1260,""origin"":""AEP"",""destination"":""GIG"",""departure"":""2026-12-22T06:00:00"",""arrival"":""2026-12-22T08:55:00""},{""airline"":""G3"",""flightNumber"":2062,""origin"":""GIG"",""destination"":""GYN"",""departure"":""2026-12-22T15:10:00"",""arrival"":""2026-12-22T16:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-01T19:20:00"",""arrival"":""2027-01-01T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-02T07:00:00"",""arrival"":""2027-01-02T10:00:00""}]}}"
2026-08-07T03:23:11.032Z,aerolineas,bue-gyn,EZE,GYN,2026-12-23,2027-01-02,3655,BRL,"{""out"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-23T16:40:00"",""arrival"":""2026-12-23T19:25:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-23T21:40:00"",""arrival"":""2026-12-23T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":460,""segments"":[{""airline"":""G3"",""flightNumber"":7679,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-02T06:00:00"",""arrival"":""2027-01-02T07:40:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-02T10:40:00"",""arrival"":""2027-01-02T13:40:00""}]}}"
2026-08-07T03:23:11.032Z,aerolineas,bue-gyn,EZE,GYN,2026-12-24,2027-01-03,3602,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-24T20:00:00"",""arrival"":""2026-12-24T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-25T09:15:00"",""arrival"":""2026-12-25T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":535,""segments"":[{""airline"":""G3"",""flightNumber"":7631,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-03T11:35:00"",""arrival"":""2027-01-03T13:15:00""},{""airline"":""AR"",""flightNumber"":1247,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-03T17:30:00"",""arrival"":""2027-01-03T20:30:00""}]}}"
2026-08-07T03:23:11.032Z,aerolineas,bue-gyn,EZE,GYN,2026-12-25,2027-01-04,3597,BRL,"{""out"":{""stops"":1,""totalDurationMin"":405,""segments"":[{""airline"":""AR"",""flightNumber"":1246,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-25T11:55:00"",""arrival"":""2026-12-25T14:40:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-25T17:00:00"",""arrival"":""2026-12-25T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-04T19:20:00"",""arrival"":""2027-01-04T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-05T07:00:00"",""arrival"":""2027-01-05T10:00:00""}]}}"
