scraped_at,site,route_id,origin,destination,depart_date,return_date,price,currency,notes
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-13,2027-02-23,3662,BRL,"{""out"":{""stops"":1,""totalDurationMin"":380,""segments"":[{""airline"":""AR"",""flightNumber"":1246,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-13T13:45:00"",""arrival"":""2027-02-13T16:30:00""},{""airline"":""G3"",""flightNumber"":7503,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-02-13T18:25:00"",""arrival"":""2027-02-13T20:05:00""}]},""in"":{""stops"":1,""totalDurationMin"":900,""segments"":[{""airline"":""G3"",""flightNumber"":7401,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-23T19:00:00"",""arrival"":""2027-02-23T20:55:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-24T07:00:00"",""arrival"":""2027-02-24T10:00:00""}]}}"
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-14,2027-02-24,3524,BRL,"{""out"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""AR"",""flightNumber"":1250,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-14T16:40:00"",""arrival"":""2027-02-14T19:25:00""},{""airline"":""G3"",""flightNumber"":7506,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-02-14T21:55:00"",""arrival"":""2027-02-14T23:35:00""}]},""in"":{""stops"":1,""totalDurationMin"":900,""segments"":[{""airline"":""G3"",""flightNumber"":7401,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-24T19:00:00"",""arrival"":""2027-02-24T20:55:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-25T07:00:00"",""arrival"":""2027-02-25T10:00:00""}]}}"
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-15,2027-02-25,3554,BRL,"{""out"":{""stops"":1,""totalDurationMin"":820,""segments"":[{""airline"":""AR"",""flightNumber"":1226,""origin"":""AEP"",""destination"":""CWB"",""departure"":""2027-02-15T05:40:00"",""arrival"":""2027-02-15T07:50:00""},{""airline"":""G3"",""flightNumber"":7658,""origin"":""CWB"",""destination"":""BSB"",""departure"":""2027-02-15T17:20:00"",""arrival"":""2027-02-15T19:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":780,""segments"":[{""airline"":""G3"",""flightNumber"":7459,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-25T21:00:00"",""arrival"":""2027-02-25T22:40:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-26T07:00:00"",""arrival"":""2027-02-26T10:00:00""}]}}"
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-16,2027-02-26,3679,BRL,"{""out"":{""stops"":1,""totalDurationMin"":890,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-16T20:00:00"",""arrival"":""2027-02-16T22:45:00""},{""airline"":""G3"",""flightNumber"":7427,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-02-17T09:05:00"",""arrival"":""2027-02-17T10:50:00""}]},""in"":{""stops"":1,""totalDurationMin"":475,""segments"":[{""airline"":""G3"",""flightNumber"":7414,""origin"":""BSB"",""destination"":""GIG"",""departure"":""2027-02-26T05:25:00"",""arrival"":""2027-02-26T07:10:00""},{""airline"":""AR"",""flightNumber"":1261,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2027-02-26T09:55:00"",""arrival"":""2027-02-26T13:20:00""}]}}"
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-17,2027-02-27,3684,BRL,"{""out"":{""stops"":1,""totalDurationMin"":675,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-17T06:55:00"",""arrival"":""2027-02-17T09:40:00""},{""airline"":""G3"",""flightNumber"":7642,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-02-17T16:25:00"",""arrival"":""2027-02-17T18:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":475,""segments"":[{""airline"":""G3"",""flightNumber"":7455,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-27T05:45:00"",""arrival"":""2027-02-27T07:35:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-02-27T10:40:00"",""arrival"":""2027-02-27T13:40:00""}]}}"
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-18,2027-02-28,3420,BRL,"{""out"":{""stops"":1,""totalDurationMin"":705,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-02-18T20:00:00"",""arrival"":""2027-02-18T22:45:00""},{""airline"":""G3"",""flightNumber"":7454,""origin"":""GRU"",""destination"":""BSB"",""departure"":""2027-02-19T06:00:00"",""arrival"":""2027-02-19T07:45:00""}]},""in"":{""stops"":1,""totalDurationMin"":780,""segments"":[{""airline"":""G3"",""flightNumber"":7459,""origin"":""BSB"",""destination"":""GRU"",""departure"":""2027-02-28T21:00:00"",""arrival"":""2027-02-28T22:45:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-03-01T07:00:00"",""arrival"":""2027-03-01T10:00:00""}]}}"
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-19,2027-03-01,1859,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-20,2027-03-02,1980,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-21,2027-03-03,1738,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-22,2027-03-04,2014,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-23,2027-03-05,1738,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-24,2027-03-06,1738,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-25,2027-03-07,1738,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-26,2027-03-08,1738,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-27,2027-03-09,1859,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:29:47.249Z,aerolineas,bue-bsb,EZE,BSB,2027-02-28,2027-03-10,2014,BRL,precio de una sola pierna (falta la otra en el calendario)
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-18,2026-12-28,3668,BRL,"{""out"":{""stops"":1,""totalDurationMin"":645,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-18T06:25:00"",""arrival"":""2026-12-18T09:10:00""},{""airline"":""LA"",""flightNumber"":8148,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-18T15:30:00"",""arrival"":""2026-12-18T17:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2026-12-28T17:45:00"",""arrival"":""2026-12-28T19:25:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2026-12-28T21:15:00"",""arrival"":""2026-12-29T00:40:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-19,2026-12-29,3491,BRL,"{""out"":{""stops"":1,""totalDurationMin"":890,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-19T20:00:00"",""arrival"":""2026-12-19T22:45:00""},{""airline"":""G3"",""flightNumber"":1490,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-20T09:15:00"",""arrival"":""2026-12-20T10:50:00""}]},""in"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""G3"",""flightNumber"":2063,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2026-12-29T17:45:00"",""arrival"":""2026-12-29T19:25:00""},{""airline"":""AR"",""flightNumber"":1269,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2026-12-29T21:15:00"",""arrival"":""2026-12-30T00:40:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-20,2026-12-30,3673,BRL,"{""out"":{""stops"":1,""totalDurationMin"":755,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-20T06:25:00"",""arrival"":""2026-12-20T09:10:00""},{""airline"":""LA"",""flightNumber"":8282,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-20T17:25:00"",""arrival"":""2026-12-20T19:00:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2026-12-30T19:20:00"",""arrival"":""2026-12-30T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2026-12-31T07:00:00"",""arrival"":""2026-12-31T10:00:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-21,2026-12-31,3254,BRL,"{""out"":{""stops"":1,""totalDurationMin"":685,""segments"":[{""airline"":""AR"",""flightNumber"":1246,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-21T11:55:00"",""arrival"":""2026-12-21T14:40:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-21T21:40:00"",""arrival"":""2026-12-21T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":400,""segments"":[{""airline"":""G3"",""flightNumber"":2061,""origin"":""GYN"",""destination"":""GIG"",""departure"":""2026-12-31T10:50:00"",""arrival"":""2026-12-31T12:30:00""},{""airline"":""AR"",""flightNumber"":1265,""origin"":""GIG"",""destination"":""AEP"",""departure"":""2026-12-31T14:05:00"",""arrival"":""2026-12-31T17:30:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-22,2027-01-01,3551,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1015,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-22T06:25:00"",""arrival"":""2026-12-22T09:10:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-22T21:40:00"",""arrival"":""2026-12-22T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-01T19:20:00"",""arrival"":""2027-01-01T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-02T07:00:00"",""arrival"":""2027-01-02T10:00:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-23,2027-01-02,3744,BRL,"{""out"":{""stops"":1,""totalDurationMin"":735,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-23T06:25:00"",""arrival"":""2026-12-23T09:10:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-23T17:00:00"",""arrival"":""2026-12-23T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":450,""segments"":[{""airline"":""G3"",""flightNumber"":1495,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-02T06:10:00"",""arrival"":""2027-01-02T07:50:00""},{""airline"":""AR"",""flightNumber"":1243,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-02T10:40:00"",""arrival"":""2027-01-02T13:40:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-24,2027-01-03,3673,BRL,"{""out"":{""stops"":1,""totalDurationMin"":785,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-24T20:00:00"",""arrival"":""2026-12-24T22:45:00""},{""airline"":""LA"",""flightNumber"":3372,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-25T07:30:00"",""arrival"":""2026-12-25T09:05:00""}]},""in"":{""stops"":1,""totalDurationMin"":535,""segments"":[{""airline"":""G3"",""flightNumber"":7631,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-03T11:35:00"",""arrival"":""2027-01-03T13:15:00""},{""airline"":""AR"",""flightNumber"":1247,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-03T17:30:00"",""arrival"":""2027-01-03T20:30:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-25,2027-01-04,3496,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1015,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-25T06:25:00"",""arrival"":""2026-12-25T09:10:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-25T21:40:00"",""arrival"":""2026-12-25T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":1493,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-04T19:20:00"",""arrival"":""2027-01-04T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-05T07:00:00"",""arrival"":""2027-01-05T10:00:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-26,2027-01-05,3838,BRL,"{""out"":{""stops"":1,""totalDurationMin"":405,""segments"":[{""airline"":""AR"",""flightNumber"":1246,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-26T11:55:00"",""arrival"":""2026-12-26T14:40:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-26T17:00:00"",""arrival"":""2026-12-26T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":1493,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-05T19:20:00"",""arrival"":""2027-01-05T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-06T07:00:00"",""arrival"":""2027-01-06T10:00:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-27,2027-01-06,3915,BRL,"{""out"":{""stops"":1,""totalDurationMin"":405,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-27T06:25:00"",""arrival"":""2026-12-27T09:10:00""},{""airline"":""LA"",""flightNumber"":8084,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-27T11:35:00"",""arrival"":""2026-12-27T13:10:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":1493,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-06T19:20:00"",""arrival"":""2027-01-06T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-07T07:00:00"",""arrival"":""2027-01-07T10:00:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-28,2027-01-07,3915,BRL,"{""out"":{""stops"":1,""totalDurationMin"":735,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-28T06:25:00"",""arrival"":""2026-12-28T09:10:00""},{""airline"":""G3"",""flightNumber"":7510,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-28T17:00:00"",""arrival"":""2026-12-28T18:40:00""}]},""in"":{""stops"":1,""totalDurationMin"":395,""segments"":[{""airline"":""LA"",""flightNumber"":8069,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-07T13:55:00"",""arrival"":""2027-01-07T15:40:00""},{""airline"":""AR"",""flightNumber"":1247,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-07T17:30:00"",""arrival"":""2027-01-07T20:30:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-29,2027-01-08,4252,BRL,"{""out"":{""stops"":1,""totalDurationMin"":895,""segments"":[{""airline"":""AR"",""flightNumber"":1240,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-29T20:00:00"",""arrival"":""2026-12-29T22:45:00""},{""airline"":""G3"",""flightNumber"":7546,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-30T09:15:00"",""arrival"":""2026-12-30T10:55:00""}]},""in"":{""stops"":1,""totalDurationMin"":390,""segments"":[{""airline"":""LA"",""flightNumber"":8231,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-08T09:50:00"",""arrival"":""2027-01-08T11:30:00""},{""airline"":""AR"",""flightNumber"":1245,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-08T13:20:00"",""arrival"":""2027-01-08T16:20:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-30,2027-01-09,4583,BRL,"{""out"":{""stops"":1,""totalDurationMin"":1015,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-30T06:25:00"",""arrival"":""2026-12-30T09:10:00""},{""airline"":""G3"",""flightNumber"":7630,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-30T21:40:00"",""arrival"":""2026-12-30T23:20:00""}]},""in"":{""stops"":1,""totalDurationMin"":535,""segments"":[{""airline"":""G3"",""flightNumber"":7631,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-09T11:35:00"",""arrival"":""2027-01-09T13:15:00""},{""airline"":""AR"",""flightNumber"":1247,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-09T17:30:00"",""arrival"":""2027-01-09T20:30:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2026-12-31,2027-01-10,4191,BRL,"{""out"":{""stops"":1,""totalDurationMin"":410,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2026-12-31T06:25:00"",""arrival"":""2026-12-31T09:10:00""},{""airline"":""LA"",""flightNumber"":8084,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2026-12-31T11:40:00"",""arrival"":""2026-12-31T13:15:00""}]},""in"":{""stops"":1,""totalDurationMin"":855,""segments"":[{""airline"":""LA"",""flightNumber"":8079,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-10T19:45:00"",""arrival"":""2027-01-10T21:30:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-11T07:00:00"",""arrival"":""2027-01-11T10:00:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2027-01-01,2027-01-11,4197,BRL,"{""out"":{""stops"":1,""totalDurationMin"":415,""segments"":[{""airline"":""AR"",""flightNumber"":1242,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-01T06:20:00"",""arrival"":""2027-01-01T09:05:00""},{""airline"":""LA"",""flightNumber"":8084,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-01T11:40:00"",""arrival"":""2027-01-01T13:15:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":7524,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-11T19:20:00"",""arrival"":""2027-01-11T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-12T07:00:00"",""arrival"":""2027-01-12T10:00:00""}]}}"
2026-09-02T04:30:46.075Z,aerolineas,bue-aep-gyn,AEP,GYN,2027-01-02,2027-01-12,4583,BRL,"{""out"":{""stops"":1,""totalDurationMin"":590,""segments"":[{""airline"":""AR"",""flightNumber"":1246,""origin"":""AEP"",""destination"":""GRU"",""departure"":""2027-01-02T13:45:00"",""arrival"":""2027-01-02T16:30:00""},{""airline"":""G3"",""flightNumber"":1494,""origin"":""GRU"",""destination"":""GYN"",""departure"":""2027-01-02T21:55:00"",""arrival"":""2027-01-02T23:35:00""}]},""in"":{""stops"":1,""totalDurationMin"":880,""segments"":[{""airline"":""G3"",""flightNumber"":1493,""origin"":""GYN"",""destination"":""GRU"",""departure"":""2027-01-12T19:20:00"",""arrival"":""2027-01-12T21:15:00""},{""airline"":""AR"",""flightNumber"":1241,""origin"":""GRU"",""destination"":""AEP"",""departure"":""2027-01-13T07:00:00"",""arrival"":""2027-01-13T10:00:00""}]}}"
